title|url|sentence|label
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|:root {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"(function(){var d=""click"",e=!0,f=!0,h=function(c){if(""composed""in c&&""function""===typeof c.composedPath){var b=c.composedPath(),a=b[0];b=b.length?0var scriptTag=document.createElement(""script"");scriptTag.type=""text/javascript"";scriptTag.async=!0;scriptTag.src=""https://www.lightboxcdn.com/vendor/4805b6ea-2faa-4a2a-a6b4-af61c873c4da/lightbox_inline.js"";document.body.appendChild(scriptTag);{""props"":{""pageProps"":{""airshipConfig"":{""appKey"":""MLlWnfm5QYqEJFvUcGqI7g"",""token"":""MTpNTGxXbmZtNVFZcUVKRnZVY0dxSTdnOlhGSk5pMEROYkRjOHdOWk1CVGZ2UEJBUmtSZHpib0xleTI5aENLQVg2aWc"",""vapidPublicKey"":""BJgTQhX8OEYB9kKerFkqtp67JEuL-iuTZaeChX9Y500rQsacKYNpREQjBIgC3XX63FzbJsYj7HduUmqiIQ4Kd70=""},""alerts"":[],""alertsCookie"":false,""buildTime"":""Fri, 14 Feb 2025 18:19:10 GMT (1739557150127)"",""commitSha"":""dd8372093772bee630920711776e1a491d188b6a"",""featureFlagState"":{""09030933-4c62-4974-ba9f-318743d4fb23"":{""mediaTitle"":""ai1.jpeg"",""mediaUrl"":""/resources/media/b1237b92-b69e-4269-a895-1a43e3974bf3-ai1.jpeg"",""thumbUrl"":""/resources/media2/original/1400/415/center/90/b1237b92-b69e-4269-a895-1a43e3974bf3-ai1.jpeg"",""title"":""A Journey into Artificial Intelligence""},""64ca4bc8-5841-4e23-ba8c-d0657bef969a"":{""mediaUrl"":""/resources/media/bbe796d4-55e7-4855-8c8d-08d2d42bff8d-demo3.jpg"",""thumbUrl"":""/resources/media2/original/1023/415/center/90/bbe796d4-55e7-4855-8c8d-08d2d42bff8d-demo3.jpg"",""title"":""Story title test"",""mediaTitle"":""demo3.jpg""},""99b4fa58-ef63-497f-aeb1-286b286bee15"":{""mediaTitle"":""nature1.jpeg"",""mediaUrl"":""/resources/media/72390ee6-ca5e-4733-ab01-a456ba37df39-nature1.jpeg"",""thumbUrl"":""/resources/media2/original/194/194/center/90/72390ee6-ca5e-4733-ab01-a456ba37df39-nature1.jpeg"",""title"":""AB Test Default""},""9f3660ee-095e-4dfc-bcca-162778f644ff"":{""title"":""Celebrating Puppy Day: A Tribute to Our Loyal Companions and a Call for Compassion"",""mediaTitle"":""dog1.jpeg"",""mediaUrl"":""/resources/media/e709b21b-abaf-4471-aa95-6f453e093678-dog1.jpeg"",""thumbUrl"":""/resources/media2/original/5184/415/center/90/e709b21b-abaf-4471-aa95-6f453e093678-dog1.jpeg""},""ffAirshipWebEnabled"":true,""ffAmpDisabled"":false,""ffBankrateEnabled"":true,""ffBookmarkingEnabled"":false,""ffCMPProvider"":""TrustArc"",""ffCustomNewsletterSignupEnabled"":{""station"":""WOAI"",""config"":[{""signupUrl"":""/sports/sign-up"",""section"":""sports""}],""enabled"":true},""ffDisableAdLightning"":true,""ffDisableTrustArcCMP"":true,""ffEnableNoFollowNoIndex"":false,""ffEnablePageBreakTracking"":false,""ffEnableStoryPageTaboolaFlush"":false,""ffGoogleOneTapEnabled"":false,""ffHomeElectionWidgetEnabled"":false,""ffHomePageElectionTemplateOverride"":false,""ffHomePageWidgetTakeoverEnabled"":false,""ffJtc"":false,""ffJtcMinimumNumberOfComments"":0,""ffJtcMinimumNumberOfDays"":0,""ffJtcNumberOfStoriesWithComments"":0,""ffLVSStationMapping"":{""KHGI"":[""KHGI""],""WTOV"":[""WTOV""],""KECI"":[""KECI"",""KTVM""],""KRXI"":[""KRXI"",""KAME""],""KTXS"":[""KTXS""],""KTVO"":[""KTVO""],""WSTM"":[""WSTM"",""WTVH""],""KBAK"":[""KBAK"",""KBFX""],""WTVCFOX"":[""WTVCFOX"",""WTVC""],""WRGT"":[""WRGT"",""WKEF""],""WCWF"":[""WCWF""],""WICS"":[""WICS"",""WRSP""],""KFDM"":[""KFDM""],""WLUK"":[""WLUK""],""WCYB"":[""WCYB"",""WEMT""],""KVCW"":[""KVCW""],""DMN3"":[""KOMO""],""WMYV"":[""WMYV"",""WXLV""],""WTWC"":[""WTWC""],""WGME"":[""WGME""],""WOAI"":[""WOAI""],""WSBT"":[""WSBT""],""KSCC"":[""KSCC""],""WNWO"":[""WNWO""],""KMPH"":[""KMPH""],""WSMH"":[""WSMH""],""WCTI"":[""WCTI""],""WTCN"":[""WTCN""],""KEPR"":[""KEPR""],""WDKA"":[""WDKA""],""WMSN"":[""WMSN""],""KTVLCW"":[""KTVL""],""KXVO"":[""KXVO""],""KUTV"":[""KUTV"",""KUTV2"",""KUTV3"",""KUTV4"",""KJZZ""],""WHAM"":[""WHAM""],""WNYO"":[""WNYO""],""WACH"":[""WACH""],""KEYETELEMU"":[""KEYETELEMU""],""WBSF"":[""WBSF""],""KDBC"":[""KDBC""],""WXLV"":[""WXLV""],""WPMI"":[""WPMI""],""KIMA"":[""KIMA""],""WUTV"":[""WUTV""],""WMMP"":[""WCIV""],""KRCG"":[""KRCG""],""KBFX"":[""KBFX""],""KPIC"":[""KPIC""],""KFXA"":[""KFXA""],""WCWN"":[""WCWN""],""WCHS"":[""WCHS"",""WCHS2"",""WVAH""],""KSNV"":[""KSNV"",""KSNV2"",""KSNV3""],""KMTW"":[""KMTW""],""KPTH"":[""KPTH""],""KMYU"":[""KMYU""],""WTTE"":[""WTTE""],""WVAH"":[""WVAH""],""WKRCCW"":[""WKRC""],""WMYA"":[""WMYA""],""WZTV"":[""WZTV"",""WUXP""],""WLFL"":[""WLFL""],""environment"":""prod"",""WTWCFOX"":[""WTWC""],""WFGX"":[""WFGX""],""WHP"":[""WHP""],""WRLHTV"":[""WRLH""],""KGAN"":[""KGAN"",""QGAN""],""KENV"":[""KENV""],""KOCB"":[""KOCB""],""ads"":[""KBOI"",""KATU""],""WSTR"":[""WSTR""],""WKRC"":[""WKRC""],""WPNT"":[""WPNT""],""WLOS"":[""WLOS""],""WPFO"":[""WPFO""],""KBOI"":[""KBOI""],""KYUU"":[""KYUU""],""WJLA"":[""WJLA"",""NC8""],""WVTV"":[""WVTV""],""WRLH"":[""WRLH""],""WGXA"":[""WGXA""],""WCGV"":[""WCGV""],""KUNP"":[""KUNP""],""WNAB"":[""WNAB""],""WEYI"":[""WEYI""],""WTVZ"":[""WTVZ""],""KABB"":[""KABB""],""KBTV"":[""KBTV""],""KCBY"":[""KCBY""],""KVII"":[""KVII""],""KPTM"":[""KPTM""],""WGFL"":[""WGFL""],""WPBN"":[""WPBN""],""WJAR"":[""WJAR""],""DEMO"":[""DEMO"",""KOMO"",""SIND""],""WBMA"":[""WBMA""],""WUHF"":[""WUHF""],""KEYE"":[""KEYE""],""KDNL"":[""KDNL""],""WLUC"":[""WLUC""],""KMTR"":[""KMTR""],""WDKY"":[""WDKY""],""KATU"":[""KATU"",""KUNP""],""WSYX"":[""WSYX""],""WWHB"":[""WWHB""],""KFOX"":[""KFOX"",""KDBC""],""WKEFTV"":[""WKEF"",""WKEFTV""],""WABM"":[""WABM""],""WKEF"":[""WKEF"",""WKEF2"",""DKEF""],""WTTO"":[""WTTO""],""WWHO"":[""WWHO""],""KATV"":[""KATV""],""KVCWTV"":[""KSNV""],""WCIV"":[""WCIV"",""WCIV2""],""KDSM"":[""KDSM""],""KSAS"":[""KSAS""],""KRCR"":[""KRCR""],""WRGB"":[""WRGB""],""WHAMCW"":[""WHAM""],""KUNS"":[""KUNS""],""KTVM"":[""KTVM"",""KTVM""],""KTVL"":[""KTVL""],""WRDC"":[""WRDC""],""WEAR"":[""WEAR""],""WTVX"":[""WTVX""],""WWMTARC"":[""WWMT""],""WTGS"":[""WTGS""],""KGBT"":[""KGBT""],""WJAC"":[""WJAC""],""KMEG"":[""KMEG""],""WBFF2"":[""WBFF2""],""WJTC"":[""WJTC"",""WPMI""],""KIMACW"":[""KIMA""],""KJZZ"":[""KJZZ""],""WPDE"":[""WPDE""],""KWBB"":[""KFDM""],""WPEC"":[""WPEC"",""WTCN""],""WFXL"":[""WFXL""],""KTUL"":[""KTUL""],""WPGH"":[""WPGH""],""WTVC"":[""WTVC"",""WTVCFOX""],""KRNV"":[""KRNV""],""KOMO"":[""KOMO"",""KUNS""],""WOLF"":[""WOLF""],""KOKH"":[""KOKH""],""KVAL"":[""KVAL""],""KBSI"":[""KBSI""],""WBUI"":[""WBUI""],""WWMTCW"":[""WWMT""],""WEMT"":[""WEMT"",""WCYB""],""WUCW"":[""WUCW""],""KHQA"":[""KHQA""],""KMYS"":[""KMYS"",""KABB""],""WSET"":[""WSET""],""WRSP"":[""WRSP"",""WICS""],""KFXL"":[""KFXL""],""KLEW"":[""KLEW""],""WNUV"":[""WNUV""],""WWMT"":[""WWMT""],""KUNW"":[""KUNW""],""WUXP"":[""WUXP"",""WZTV""],""WHPCW"":[""WHP""],""WBFF"":[""WBFF""]},""ffLaunchDarklyEnabled"":false,""ffLocalElectionSectionEnabled"":false,""ffNationalElectionSectionEnabled"":false,""ffPageBreak"":false,""ffPageBreakNewColor"":""black"",""ffPersonalizationBeaconDisabled"":true,""ffPrebidders"":""false"",""ffPremiumAdHeight250Enabled"":false,""ffS3VideoPlayerSource"":""/resources/video/players/prod/src/scripts/player-loader.js"",""ffStateElectionSectionEnabled"":false,""ffTaboolaFeaturedVideosConfig"":{""container"":""taboola-video-reel-new-homepage"",""mode"":""organic-video-reel-adx"",""placement"":""Video Reel New Homepage"",""target_type"":""mix""},""ffTagsOnTopicEnabled"":true,""ffTradehouseEnabled"":true,""ffUseNewMiniPlayerOnHomepage"":false,""$flagsState"":{""09030933-4c62-4974-ba9f-318743d4fb23"":{""variation"":0,""version"":8},""64ca4bc8-5841-4e23-ba8c-d0657bef969a"":{""variation"":0,""version"":9},""99b4fa58-ef63-497f-aeb1-286b286bee15"":{""variation"":0,""version"":9},""9f3660ee-095e-4dfc-bcca-162778f644ff"":{""variation"":0,""version"":2},""ffAirshipWebEnabled"":{""variation"":0,""version"":19},""ffAmpDisabled"":{""variation"":1,""version"":7},""ffBankrateEnabled"":{""variation"":0,""version"":18},""ffBookmarkingEnabled"":{""variation"":1,""version"":2},""ffCMPProvider"":{""variation"":1,""version"":4},""ffCustomNewsletterSignupEnabled"":{""variation"":1,""version"":15},""ffDisableAdLightning"":{""variation"":0,""version"":8},""ffDisableTrustArcCMP"":{""variation"":0,""version"":7},""ffEnableNoFollowNoIndex"":{""variation"":1,""version"":3},""ffEnablePageBreakTracking"":{""variation"":1,""version"":21},""ffEnableStoryPageTaboolaFlush"":{""variation"":1,""version"":3},""ffGoogleOneTapEnabled"":{""variation"":1,""version"":4},""ffHomeElectionWidgetEnabled"":{""variation"":1,""version"":17},""ffHomePageElectionTemplateOverride"":{""variation"":1,""version"":5},""ffHomePageWidgetTakeoverEnabled"":{""variation"":1,""version"":3},""ffJtc"":{""variation"":1,""version"":20},""ffJtcMinimumNumberOfComments"":{""variation"":1,""version"":5},""ffJtcMinimumNumberOfDays"":{""variation"":1,""version"":7},""ffJtcNumberOfStoriesWithComments"":{""variation"":1,""version"":5},""ffLVSStationMapping"":{""variation"":0,""version"":15},""ffLaunchDarklyEnabled"":{""variation"":1,""version"":40},""ffLocalElectionSectionEnabled"":{""variation"":1,""version"":45},""ffNationalElectionSectionEnabled"":{""variation"":1,""version"":16},""ffPageBreak"":{""variation"":1,""version"":35},""ffPageBreakNewColor"":{""variation"":1,""version"":24},""ffPersonalizationBeaconDisabled"":{""variation"":0,""version"":5},""ffPrebidders"":{""variation"":3,""version"":18},""ffPremiumAdHeight250Enabled"":{""variation"":1,""version"":2},""ffS3VideoPlayerSource"":{""variation"":1,""version"":6},""ffStateElectionSectionEnabled"":{""variation"":1,""version"":19},""ffTaboolaFeaturedVideosConfig"":{""variation"":0,""version"":21},""ffTagsOnTopicEnabled"":{""variation"":0,""version"":4},""ffTradehouseEnabled"":{""variation"":0,""version"":8},""ffUseNewMiniPlayerOnHomepage"":{""variation"":1,""version"":5}},""$valid"":true},""googleOneTapClientURL"":"""",""uid2Config"":{""serverPublicKey"":""UID2-X-P-MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEdxBbnXbiHV1xkuXv07fepMr0lq3UsA+OVAkhk1gXx7PzIuweSRk+6UGx1aRDiuSozjRiBsitZZoX0sZGzNpJWw=="",""subscriptionId"":""meUC5R196i""}},""__N_SSP"":true},""page"":""/renderer/[siteSlug]/story_page/[...path]"",""query"":{""siteSlug"":""news4sanantonio"",""path"":[""news"",""local"",""four-san-antonio-police-officers-shot-in-stone-oak-shooting""]},""buildId"":""8LpACqc3jV8bBn9JtM9nV"",""isFallback"":false,""isExperimentalCompile"":false,""gssp"":true,""scriptLoader"":[]}window.dataLayer.push({event:""first_story_loaded"",first_story_loaded:""false""});try{if(UA){var storyUrl=google_tag_manager[""rm""][""129781264""](67),storySections=google_tag_manager[""rm""][""129781264""](68),storyTags=google_tag_manager[""rm""][""129781264""](69);if(storyUrl&&storySections){var sectionPath=""/""+storySections.join(""/"");UA.then(function(a){a=new a.CustomEvent(""view_story"");a.properties.story_url=storyUrl;a.properties.story_sections=storySections;a.properties.story_section_path=sectionPath;a.properties.story_tags=storyTags;a.track()})}}}catch(a){};"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"(function apiReadyListener(){var b=window.requestIdleCallback||function(a){setTimeout(a,25)};googletag.apiReady?window.dataLayer.push({event:""googletag_api_ready""}):b(apiReadyListener)})();(function pubadsReadyListener(){var b=window.requestIdleCallback||function(a){setTimeout(a,50)};googletag.pubadsReady?window.dataLayer.push({event:""googletag_pubads_ready""}):b(pubadsReadyListener)})();console.time(""idle"");window.requestIdleCallback=window.requestIdleCallback||function(a){setTimeout(a,3E3)};requestIdleCallback(function(a){var b=new Event(""idle"");document.dispatchEvent.call(window,b);/debug=true/.test(location.search)&&console.timeLog(""idle"",a);dataLayer.push({event:""gtm.idle""})},{timeout:3E3});window.addEventListener(""load"",function(a){console.timeLog(""idle"",a)});(function(){var a=0;document.addEventListener(""slotDisplay"",function(b){console.log(""ADS: slotDisplay called"");window.clearTimeout(a);a=window.setTimeout(dataLayer.push,500,{event:""adslot_display""})})})();"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|// 86acbd31cd7c09cf30acb66d2fbedc91daa48b86:1709854515.2164133|1
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"!function(n,r,e,t,c){var i,o=""Promise""in n,u={then:function(){return u},catch:function(n){"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"return n(new Error(""Airship SDK Error: Unsupported browser"")),u}},s=o?new Promise((function(n,r){i=function(e,t){e?r(e):n(t)}})):u"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|";s._async_setup=function(n){if(o)try{i(null,n(c))}catch(n){i(n)}},n[t]=s;var a=r.createElement(""script"");a.src=e,a.async=!0,a.id=""_uasdk"","|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|a.rel=t,r.head.appendChild(a)}(window,document,'https://aswpsdkus.com/notify/v2/ua-sdk.min.js',|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|'UA', {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|vapidPublicKey: 'BJgTQhX8OEYB9kKerFkqtp67JEuL-iuTZaeChX9Y500rQsacKYNpREQjBIgC3XX63FzbJsYj7HduUmqiIQ4Kd70=',|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|appKey: 'MLlWnfm5QYqEJFvUcGqI7g',|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|token: 'MTpNTGxXbmZtNVFZcUVKRnZVY0dxSTdnOlhGSk5pMEROYkRjOHdOWk1CVGZ2UEJBUmtSZHpib0xleTI5aENLQVg2aWc'|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|});|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"var _hbopts = { alias: ""/"", type: ""banner"" };"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"var _hbwrap = _hbwrap || [];"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|(function () {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|var hbldr = function (url, resolution, cachebuster, millis, referrer) {|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"var s = document.createElement(""script"");"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"s.type = ""text/javascript"";"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|s.async = true;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|s.src =|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""https://"" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|url +|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""&resolution="" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|resolution +|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""&random="" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|cachebuster +|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""&millis="" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|millis +|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""&referrer="" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|referrer;|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"var x = document.getElementsByTagName(""script"")[0];"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|x.parentNode.insertBefore(s, x);|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|};|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|hbldr(|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""tradecore.tradehouse.media/servlet/hbwrap?stack=61"","|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"(window.innerWidth || screen.width) +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"""x"" +"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"(window.innerHeight || screen.height),"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|Math.floor(89999999 * Math.random() + 10000000),|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|new Date().getTime(),|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|encodeURIComponent(|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|window != top && window.location.ancestorOrigins|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|? window.location.ancestorOrigins[|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|window.location.ancestorOrigins.length - 1|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|]|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|: document.location|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|)|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|);|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|})();|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"googletag.pubads().addEventListener(""slotRenderEnded"",function(a){var b=a.slot,c=b.getSlotElementId();c=document.getElementById(c)||document.head;c.querySelector(""iframe"");var d=a.size;d&&(c.slotEvent=a,a.isEmpty&&(/debug=true/.test(location.search)&&console.log(""ADS: calling fixEmptySlots timer"",a.slot.refreshTimer>1),b.setCollapseEmptyDiv(!1,!1),b.refreshTimer=clearTimeout(b.refreshTimer),googletag.pubads().refresh([b])))});window.googletag=new Proxy(googletag,{""super"":googletag,get:function(a,b,c){a=b in this?this:this[""super""];return Reflect.get(a,b,c)},set:function(a,b,c){a=b in this[""super""]?this:this[""super""];return Reflect.defineProperty(a,b,{value:c})},pubadsSvc:(googletag.enableServices(),googletag.pubads()[""super""]=googletag.pubads().__proto__,Object.assign(googletag.pubads()[""super""],googletag.pubads()))});googletag.pubads().addEventListener(""slotRequested"",function(d){function g(b){b=b.detail||b;var c=function(a){a=a.getSizes()[0];return!(""fluid""===a||1===a.width||1===a.height)};c=googletag.pubads().getSlots().filter(c);var h=function(a){return""#""+a.getSlotElementId()};c=c.map(h);b=Array.from(b.querySelectorAll(c));b.forEach(function(a,k){a.setAttribute(""adsequence"",k+1)})}d=d.slot;var e=d.getSlotElementId(),f=document.getElementById(e);if(e=Array.from(document.querySelectorAll("".infScrollPageWrapper"")).find(function(b){return b.contains(f)}))f.getAttribute(""adsequence"")||"|0
Suspect identified after 7 San Antonio Police officers injured in late-night shootout|https://news4sanantonio.com/news/local/four-san-antonio-police-officers-shot-in-stone-oak-shooting|"g(e),d.setTargeting(""adsequence"",f.getAttribute(""adsequence""))});(function(){function d(a,b){a[b.dimensionName]=a[b.dimensionName]||[];a[b.dimensionName].push(b.tagName);return a}var c=google_tag_manager[""rm""][""123651616""](89)||[];c=c.reduce(d,{});googletag.pubads().setTargeting(""franchise"",c.franchise)})();(function(){function e(b,f){var c,d,h=new Promise(function(a,g){c=a;d=g});b.length&&window.apstag&&apstag.fetchBids({slots:f,timeout:1500},function(a){apstag.setDisplayBids();c(a)});setTimeout(d,b.length?2E3:0,""apstag"");return h}googletag.pubads().prebidders=googletag.pubads().prebidders||[];googletag.pubads().prebidders.push(e)})();(function(){function f(a,c){var d,e;c=new Promise(function(b,g){d=b;e=g});a.length&&window.pbjs&&pbjs.rp&&pbjs.rp.requestBids({gptSlotObjects:a,callback:function(b){d(b)}});setTimeout(e,a.length?2E3:0,""pbjs.rp"");return c}googletag.pubads().prebidders=googletag.pubads().prebidders||[];googletag.pubads().prebidders.push(f)})();googletag.pubads().clear=function(a){var c=function(b){return b&&!b.refreshTimer};a=a.filter(c);a.length&&googletag.pubads()[""super""].clear(a);return googletag.pubads()};window.apstag&&apstag.init({pubID:""3555"",adServer:""googletag"",bidTimeout:2E3});window.pbjs&&pbjs.setConfig({debug:!1,bidderSequence:""random"",bidderTimeout:1200,timeout:1200,timeoutBuffer:500,ttlBuffer:30,maxNestedIframes:2,useBidCache:!1,enableSendAllBids:!1,targetingControls:{alwaysIncludeDeals:!0},auctionOptions:{suppressStaleRender:!0,secondaryBidders:[""criteo"",""taboola""]}});"|0
